"seqnames"	"arm"	"start"	"end"	"TGL48_0001_Ct_T_PE_312_WG"	"TGL48_0001_Ct_T_PE_321_WG"	"TGL48_0001_Ct_T_PE_324_WG"	"TGL48_0001_Ct_T_PE_326_WG"	"TGL48_0001_Ct_T_PE_327_WG"	"TGL48_0002_Ct_T_PE_316_WG"	"TGL48_0002_Ct_T_PE_317_WG"	"TGL48_0002_Ct_T_PE_321_WG"	"TGL48_0002_Ct_T_PE_322_WG"	"TGL48_0002_Ct_T_PE_333_WG"	"TGL48_0003_Ct_T_PE_309_WG"	"TGL48_0003_Ct_T_PE_314_WG"	"TGL48_0003_Ct_T_PE_326_WG"	"TGL48_0003_Ct_T_PE_328_WG"	"TGL48_0004_Ct_T_PE_317_WG"	"TGL48_0004_Ct_T_PE_324_WG"	"TGL48_0004_Ct_T_PE_327_WG"	"TGL48_0004_Ct_T_PE_334_WG"	"TGL48_0005_Ct_T_PE_322_WG"	"TGL48_0005_Ct_T_PE_323_WG"	"TGL48_0005_Ct_T_PE_327_WG"	"TGL48_0005_Ct_T_PE_330_WG"	"TGL48_0006_Ct_T_PE_317_WG"	"TGL48_0006_Ct_T_PE_327_WG"	"TGL48_0006_Ct_T_PE_331_WG"	"TGL48_0006_Ct_T_PE_332_WG"	"TGL48_0006_Ct_T_PE_333_WG"	"TGL48_0007_Ct_T_PE_320_WG"	"TGL48_0007_Ct_T_PE_321_WG"	"TGL48_0007_Ct_T_PE_324_WG"	"TGL48_0007_Ct_T_PE_328_WG"	"TGL48_0008_Ct_T_PE_321_WG"	"TGL48_0009_Ct_T_PE_320_WG"	"TGL48_0009_Ct_T_PE_327_WG"	"TGL48_0009_Ct_T_PE_328_WG"	"TGL48_0009_Ct_T_PE_329_WG"	"TGL48_0010_Ct_T_PE_328_WG"	"TGL48_0010_Ct_T_PE_329_WG"	"TGL48_0010_Ct_T_PE_330_WG"	"TGL48_0010_Ct_T_PE_333_WG"	"TGL48_0010_Ct_T_PE_335_WG"	"TGL48_0011_Ct_T_PE_315_WG"	"TGL48_0011_Ct_T_PE_319_WG"	"TGL48_0011_Ct_T_PE_322_WG"	"TGL48_0011_Ct_T_PE_324_WG"	"TGL48_0011_Ct_T_PE_325_WG"
"chr6"	"6p"	35100000	40099999	0.014305131923626	0.00383238235144843	0.0212920766505428	0.013848095170296	0.013056247836944	0.00333098196891362	0.0136381858178688	0.00913554838966531	0.00993580019307163	0.0156167404057708	0.013219031177796	0.0154926457979552	0.0112653780815209	0.00445054896043203	0.00594598379230329	-0.000148611437736821	0.0044506408476777	0.00807405045339627	0.0163497741854873	0.0149443572855964	0.0132595005406479	0.0082040338239704	0.0117042172768225	0.0133056234200333	0.00770475122887361	0.0136262411139106	0.00425862322824136	0.0156281726882674	0.0016799851672889	0.00780952168494844	0.0124404563629455	0.00778219128554434	0.00723358649233084	0.0141444946083558	0.00781984557126725	0.00309391386846094	0.0107536766958527	0.000809837449984856	0.0121067495849791	0.00566982855491824	0.004020677572487	0.00877439324969355	0.0178312853683384	0.0109712307787847	0.00894100097377756	-0.000816011620733412
"chr6"	"6p"	40100000	45099999	0.00628516715174096	0.0100036104040123	0.00338767825820228	0.00905246972565881	0.001120425912874	0.00899589156530871	0.0140407934284174	0.0029185448790729	0.0137566879835621	0.00800235765550351	0.00916061384880653	0.00231638612683069	-0.00346441192201243	0.00722757365712773	0.000343673575892309	0.002491310073385	0.00270563185039095	0.00807063160284603	0.00662058267354792	0.0074856337969726	0.00291751304578102	0.00940666637427578	0.00374512418861321	0.000262650532010947	0.00645639473449237	-0.00386710711966245	-0.000119504951253284	0.00874530852468324	0.00145273528564428	0.00829892450268457	0.00286177184448568	0.00465637574064919	0.000793575602413353	0.000399332726149133	0.000536483615568426	0.012056669331251	0.00981199292934434	0.00146358583870295	0.00378596706194775	0.00747135681332708	0.00135304339381592	0.00588615083236838	0.00943476555946007	0.000720744432709137	0.00354851057709615	0.00650230962752351
"chr6"	"6p"	45100000	50099999	-0.00134881920809205	-0.00273758173319057	-0.000751844581687907	-0.00547527175968044	-0.00343724240884322	0.0035155499805674	-0.00359005576086672	-0.00779715789859337	0.00480436842642118	0.00353340402988911	-0.00674816049053307	-0.00748125315378998	-0.00346705946879982	-0.00248287198287774	-0.00369327499145909	0.00277566145841756	-0.00683584325889543	-0.00807032978767676	-0.00611697759290279	-0.00903258135195854	0.000599494406958252	-0.0050527500912642	-0.000958992555277141	-0.00403071380570182	0.00340757226318638	-0.00631987872380116	-0.0130620851843745	0.00207773920819736	-0.0040528202077899	0.000353020754481985	-0.00400663384003444	-0.00838091522497656	-0.000510449205579548	-0.00151540305147513	0.000180834488177221	-0.000428927655041652	-0.00442739162765578	-0.00726474806257838	-0.0050965184729274	-0.00222268096551174	-0.0213566681819008	-0.0096466531046291	-0.00190216089819577	-0.00685180170705235	-0.00327597183102329	0.00640387880776729
"chr6"	"6p"	50100000	55099999	-0.00698739216742486	-0.00563192734936355	-0.0144343222784798	-0.0103134092927656	0.00179479282117696	-0.012756618950705	0.00262432441388358	-0.000417335928532197	-0.0031223633101345	-0.00411929230722092	-0.00172461686862246	-0.00788210851558229	0.00115549514137373	-0.00097497333932576	-0.00203544361500796	-0.00923761304096649	-0.01141254329597	0.000954470908691075	-0.000529026205804934	-0.000799477386323848	0.00373814727799583	-0.00458794397090542	-0.007664195586021	-0.00939331105971857	-0.0020396456681829	0.00228502391011418	-0.00286692982441389	-0.00545629555951824	-0.00592149440078179	-0.00166211899408884	-0.00623244370066752	-0.0106733951757766	-0.00617966351073951	-0.00745475296329306	-0.0159517208779254	0.000349962010529171	-0.00320068553954087	-0.0100979295074877	0.00222333349867518	-0.00646987409350231	-0.000996734191868848	-0.00169759488344242	0.00481171470940858	-0.000743923370530231	-0.00751998448602305	-0.0101861200086675
"chr6"	"6q"	62700000	67699999	-0.00210864019945646	-0.00806814310671833	0.00337020768126332	-0.00610996344356343	-0.00336765538546305	-0.00631619357456586	-0.00195482697632885	0.00672386600263819	0.00346014654882717	0.00778867112913042	0.00175656185519337	0.00469778785988558	-0.0107119809323637	0.00331197160109294	0.00350533155052121	-0.00476299937159408	-0.00114624345581579	-0.000180258098774581	0.000948810171125624	0.00780901906578402	2.0426545490553e-05	-0.00270976424801085	-0.00413612440018895	-0.00319272411937158	0.00195990384830343	-0.00617592801705552	-0.00284696749339137	-0.00501263457389313	0.0079601119490129	-0.00657381567522385	0.0025539211476844	-0.00361359858976998	-0.00570482115931801	-0.00576124860117893	-0.00291181904212885	7.72437531077474e-05	-0.000237566829964588	-0.00383309047674116	0.000659797113473228	0.00121570367798614	-0.000835258901763801	-0.00404787843080313	-0.0024740625880808	0.00592802745083605	0.00198369675626544	-0.00365664083387433
"chr6"	"6q"	67700000	72699999	-0.00870654397250084	-0.000513576216524244	-0.00697770887501384	-0.00860967504363589	-0.00138231438516174	-0.0043977832861819	-0.0141982991820246	-0.000860949373066136	-0.00531735598148127	-0.0086349128243769	-0.008115953958073	-0.00465351710049661	-0.0192057983345569	-0.00986952943650491	-0.00399414747256705	-0.00186102863689612	-0.0083237667860312	-0.00513307545498475	-0.00204399231474662	-0.00715276041577277	-0.00442265105701131	-0.00807272611853428	-0.0072094156879328	-0.00621650329685046	-0.00104977989272479	-0.00649779406617244	-0.00542317822853433	0.00390649293744431	-0.0153486827533818	-0.00740259790770879	-0.0128498226761346	-0.0161779341885231	-0.00850549877469767	-0.01264317399959	-0.00599755518808792	-0.0067336582463957	-0.00528423893205412	-0.00312103320798447	-0.0128154855610685	-0.000612726117470491	-0.000649033506515949	-0.00873853515103431	-0.0071551674911911	-0.00881391589232172	0.00147135328844643	-0.0019898755339569
"chr6"	"6q"	72700000	77699999	-0.00485663592928868	-0.00471517096544568	-0.00890279816065344	-0.00148080182313389	-0.00903149043518467	-0.00232497385608667	-0.00304490906643908	-0.00613251832904908	-0.00307056682369151	-0.00313886599997	-0.00507994346882945	-0.00290078053299088	-0.00140799344286623	-0.00978797849673105	-0.00501816473010308	-0.00140999386433746	0.0013020604111177	-0.00020576259347151	0.00129059588800727	-0.00410478718526934	-0.00817253896448142	0.00100854972114633	-0.00832947721488474	0.000899738154631131	-0.00388449641816455	-0.00903426669824186	-0.0102099939055304	-0.00825532911584811	0.00306155215232635	-0.00542125229156632	-0.00110702321591012	0.00279059576228293	0.000330821608352507	-0.00431452524270759	-0.00648766177513745	-0.0104023495272294	0.0022949046554269	-0.00840922077332588	-0.0037435534351472	-0.00899627701205224	-0.00626523862714172	-0.00678546891222876	-0.00522254423389586	-0.00056246906716895	-0.00475859578939055	-4.68685274582886e-05
"chr6"	"6q"	77700000	82699999	-0.00520387933739541	-0.00884697922425933	-0.00620517832279053	0.00658305920268022	-0.00721967145351763	-0.00174949872276879	0.000460694033499062	0.00237713313354695	-0.00392839032667424	-0.00240579771773729	0.00357491866687744	-6.26297689858705e-05	0.00395368062919285	0.0024087837132496	-0.00428988832574764	0.00549707938888787	-0.0143952658718923	-0.00631766182890179	-0.00128780824793528	-0.00785611734615737	-0.00346704212826493	-0.0070069327164281	-0.00270116396327987	0.0082843590839589	-0.00409223960735397	-0.000552131549741754	0.000202933377878346	0.00286560661792294	-0.000565770911375012	0.00419516837705835	-0.00477043479364388	-0.00508509115719618	-0.0048759840871114	-0.0097726078208583	0.000159971644389889	-0.00659590616316902	-0.0011984754851735	-0.00179877877956675	-0.00525334679117028	-0.00662047730044408	-0.00174431249923225	-0.00594171982129341	-0.00529411626954183	0.00560359193768487	-0.0114667873481277	-0.00254999462494517
"chr6"	"6q"	82700000	87699999	-0.00175303388994511	0.00814943670868082	-0.00573682979976787	-0.0069062585285461	0.00462576215177874	-0.00150342777619802	-0.00579582269385247	0.00272620570613654	-0.00183058350031978	-0.00515456586805001	-0.00653054907140786	-0.0131800322892698	-0.00300408286613397	0.00197511987547605	-0.000841139052863899	-0.0102625243309797	-0.00265684711200979	0.00072975569995685	-0.00528540133988956	0.00143482694261366	0.00408433155222811	-0.000601283321991823	0.00329488317856514	-0.00235616780083882	-0.00699154565946292	-0.00336046875275652	-0.00605769820798565	0.00593824863082254	0.00652139313849176	0.000639593327660298	-0.00225468278792658	-0.00918644909482768	-0.00710237148393491	-0.0123999693197911	-0.00787500752896897	-0.00490713408218226	-0.00404231380242688	-0.00632884716750559	-0.0040346443615462	-0.00228903252807477	-0.00608137173346873	-0.00575633303212026	-0.00987794916261865	0.00957324083315012	0.00411842510354472	-0.00325551766804898
"chr6"	"6q"	87700000	92699999	0.00266936241490168	0.00253778654473268	-0.00168687641075255	-0.00399119828084739	0.0027571705202179	-0.0024592535094648	-0.000760259843962345	-0.00866698245311013	0.00154080095913686	-0.00249090086937991	-0.00855470032263623	-0.00138412427160613	0.00125493686248476	0.000495227320247423	0.00593006348755023	-0.00309139204150861	0.00213765461211779	0.00312270957324474	-0.00681610394418696	0.00149229885113695	0.00342115624765148	-0.00418084079772625	-0.00157299811707984	0.00243073857554844	0.00220530395325641	-0.00937530537424773	0.00121316630287266	-0.0015481549754222	-0.0106954051118021	-0.000925658575013109	-0.00132779896263563	-0.00257000790970414	-0.000720432629096724	-0.00465400078044769	-0.00236273366017872	-0.00271000503572315	-0.00329865544833719	-0.000505210990854202	-0.00365599523127523	-0.00110840922958786	0.00231541305204725	0.00790426069927883	0.00210673147580626	0.00251715600118118	-0.00115031046119473	-0.00187011636472158
"chr6"	"6q"	92700000	97799999	-0.00903482116035403	-0.00441756705599808	-0.00226500736215461	-0.00590938223482533	-0.00487052653687481	-0.00316572406161824	-0.00161324452777428	-0.0162533180776489	-0.0100141630993014	-0.00647400264741251	-0.00573339902072542	-0.0096562911316859	-0.000965889666484252	-0.000591547554440621	-0.00457263037289707	-0.00216717725953494	-0.00411258922465451	0.00176627778335581	-0.00279535120653936	-0.00728507882517973	-0.00957141236499667	0.000303185089328594	-0.00654157170798055	-0.00390636669516393	-0.00517219034031738	0.000215637748645746	-0.00319056500498445	0.000377813604002029	-0.00596735436252242	-0.00132865977292709	-0.0101189176104339	-0.0120817375326073	-0.0129777389680663	-0.00634133107758115	-0.00428088585149145	-0.0081185104863709	-0.0035580597595719	-0.00419614125931588	-0.0029933147262022	-0.00976603724062708	-0.0110035169548437	0.0046977701971129	0.00648282245442777	-0.0112178744318943	-0.00660483912208678	-0.0047893642619422
"chr6"	"6q"	97800000	102799999	-0.0120992541494313	-0.00134107450693107	-0.00971847050223085	-0.00709821456883053	-0.00885591605738308	-0.00745859429003791	-0.00997163034005485	-0.0148894483489788	-0.00965969158117527	-0.00430963982657561	-0.00409408600519978	-0.00953938779105174	0.00301073268317512	-0.00824958315499038	0.000408018214712507	0.000652432660044196	-0.00771992929818435	-0.00409731205964848	-0.00900815735363003	-0.012492785596444	-0.00598360362299383	0.00320813810322164	-0.00538498892614203	-0.00942920085719394	-0.00991680397093802	-0.00656809463857068	-0.0115613773499983	-0.0123002785105292	-0.0124504363877467	-0.00972368904081642	-0.00423130019135643	-0.0056173349578077	-0.00776453540978054	-0.0138524918774198	-0.00938158030454888	-0.00574517564950677	-0.00608079650594166	-0.00926986500960503	-0.00636576678584446	-0.00956880577799988	-0.00182862208815913	-0.00579593756441728	-0.0124275845117749	-0.00353364957259806	-0.00794371299430589	0.000277619339393667
"chr6"	"6q"	102800000	107799999	-0.000401345461375324	0.000398573180025838	-0.00720206948295723	-0.00061751638301797	-0.00325576324027057	0.00160542540085457	0.00250820052147289	0.00350624643821062	0.0025032725734719	-0.00472949244963164	-0.00812735632780085	0.000955000670278271	-0.00092944133666078	0.00305498789517648	0.00301817514681912	0.002129077424291	-0.00353159234855733	0.00278036654893943	-0.000806128827429386	0.00463011127893157	-0.000208598565804124	-0.00250578324303557	-0.00355054658282564	0.00244311973864509	-0.00636954010966381	-0.00412468847707155	0.00404422509118006	-0.00483581888684062	-0.0097696574838165	-0.0012105433514174	0.00226277395068456	-0.00135098045667533	0.000182211844204595	-0.00211833318519884	-0.00188143637294917	-0.00357469418372327	-0.00459087522719145	0.00196293608161895	-0.00148431852375585	0.000283616752406892	0.00642489340508348	0.00773641775404831	-0.00334997683213775	-0.00146040025751624	-0.00503765427808408	-0.00340490612864555
"chr6"	"6q"	107800000	112799999	0.0185790908613909	0.00900747678335892	0.0151737150375872	0.00962045542136479	0.0127151306339151	0.0103922737259509	0.00975579288784017	0.0267912182378696	0.0209458874287769	0.0205534277678352	0.0163962104741044	0.0141580466158468	0.0228674101548667	0.002721449549458	0.00438228507087539	0.0170829331135046	0.00257335299976275	0.00576043685977021	0.0202865294060284	0.0157345686494471	0.0148236598694316	0.0161111341609837	0.0107427144634761	0.0128856122915232	0.0163993212501672	0.0137862007915772	0.00937169074813905	0.0147257968619364	0.0137465364291128	0.0165916961588742	0.00763771343054326	0.0172156070952734	0.0115945502304345	0.00579020276135992	0.0161761775526512	0.0209563645128367	0.0109536703337052	0.0154863797741737	0.00687228301365616	0.0198751528419561	0.00631950477024615	0.0187682126940294	0.0243217799905805	0.0157665493490445	0.0208303105665874	0.0191434772788416
"chr6"	"6q"	112800000	117799999	-0.00127073677989043	-0.000119813666581448	0.00995935800939356	-0.000773580067265056	0.00295285904446151	0.00308367844641747	0.00283905579419461	-0.000956241050311531	0.00672955672003407	-0.00546920328693731	-0.00187030123245654	-0.00574696295942097	0.00301268788196983	0.00982205133502011	-0.00237314911041719	0.00370187633452364	0.00019986525724314	0.0041829471500726	0.000427652011235763	0.000481182395187572	-0.00221513212338582	0.0103336055580428	-0.00572578445347546	-0.00110960859712841	-0.00584791301773515	0.0072598687688412	-0.0116303078276531	0.00126902222895329	0.000138842104740736	-0.000476820038290579	-0.00521345357788726	-0.0109603358534311	-0.000801855296115139	-0.00526743472537192	-0.00283260932816979	0.0030471788798367	0.00568242480093865	0.00316414619360157	0.00711669012968706	-0.00724944049004697	-0.00796933389429604	-0.00158417350376291	0.00287122073194853	-0.00234528192719947	-0.00960416627211316	0.00442969314719738
"chr6"	"6q"	117800000	122799999	-0.00801635953512728	-0.000915109838599346	0.00290673041414384	-0.00947946982656644	-0.000186234778065641	-0.000701828876859479	-0.000417816750649644	-0.0121646926053175	0.00197129098342205	-0.00452704674489522	0.00714216683722057	0.00196835379642416	-0.0131001951184586	-0.00439084348339191	-0.00193612397764608	-0.00458348420876113	-0.00380417433551856	0.00464533435904905	-0.00111703353126527	0.000440329475123453	-0.00494903904138118	-0.00582342056941005	-0.00221231833208564	-0.00409548549922967	0.00634362573449897	0.00277803417976759	-0.00874330752327146	0.00759893344299584	0.00151468577634712	0.000812292958402179	-0.00174460415444248	-0.00757163317242207	0.000949340624789249	-0.00501228120631694	-0.004187499998122	0.00421317000413134	-0.00684597290035931	-0.00218277353526951	-0.00210790297060962	0.00548620361569735	0.00243683622055984	-0.00534423227967266	-0.00412921426598877	0.00139977582010676	0.00137856787475537	0.00146061315271293
"chr6"	"6q"	122800000	127799999	-0.0145353489078199	-0.00106193897137547	-0.00179336391316321	-0.0155970223218863	-0.00762537738311021	-0.0165604678649665	-0.0117830624697258	-0.00729695268632724	-0.0101641032034344	-0.0112083192499981	-0.00228645913725756	-0.0132299578826185	-0.0117793354276185	-0.00306510742186353	-0.0104764251133056	0.00349463637815765	-0.00451399786239023	-0.00663024674614683	-0.0151124717105664	-0.00836073317766882	-0.00422092920002792	-0.00451768993303476	-0.00558751417402871	-0.00177565910426573	-0.00971448734340756	-0.00353722110557021	-0.00527177916754959	-0.00685672131398259	-0.00538037738483309	-0.00391953969274113	-0.00327922812056895	-0.00714130220647346	-0.00925562733871335	-0.0142106042591476	-0.00462283188441775	-0.00771359356933987	-0.00962757835316918	-0.0018650328120034	-0.00816714077636033	-0.0067932880093736	-0.00290879485788159	-0.00951806082574777	-0.00768134483690396	-0.00397338116700579	-0.00393558394602527	-0.0110593065875182
"chr6"	"6q"	127800000	132799999	0.00266212888142378	-0.00606533626023621	-0.00175631293749968	-0.00591099967916633	-0.000778042632482898	-0.00338043692515461	0.00283892949886692	-0.00997289601525048	-0.00710992648200184	-0.0069387711020937	0.000561447594008394	0.00252457987038076	-0.00225012721673847	-0.00491400816523489	-0.011855255595993	-0.0154790525766111	-0.00964211714088066	-0.00274847768056838	-0.00674410136900543	-0.00378035204911494	-0.00248241434999884	-0.00699577351580199	-0.00323179288699605	0.00530750595109101	-0.00619288436397289	-0.00307020017609499	-0.0150368712591321	0.000223846203496566	-0.00177194218623045	0.00191743396028566	-0.00131348387266764	0.00100466176374916	-0.00415392426234906	0.000940827037882487	0.000198637929828444	-0.00164793001588995	-0.00394096265144787	0.00271268422811937	-0.00330954757137608	-0.00522856980018335	-0.00899210913122346	-0.00248726389206867	-0.00313058844490219	0.00481077622712784	-0.00466568911696676	-0.00581682401804467
"chr6"	"6q"	132800000	137799999	0.00119620103087329	-0.000396451916688025	0.00653363143753184	0.00950034632730311	-0.00258969966465043	0.0010159550832785	0.00523738642596603	0.00429991595177009	0.00526905314388076	0.00672649863727029	0.0020928589148213	0.00151513027680947	0.0104022526259697	0.00100950685740259	-0.00908608797518241	0.0036080183890859	0.00330320398352887	0.0162788074926916	0.00814698266541708	0.00788228732087536	0.000116387604276347	0.000977445203870233	0.00526707284347101	-0.000200692366056269	0.00415607902131302	-0.00335157522382713	0.00058944117955119	0.000416749419121174	-0.00269100669890085	0.00547735773359328	0.0042579524758468	-0.00150904924861143	0.00422613262691074	-0.0068227367561571	0.00882599603353706	0.00538765283854843	0.00525254456271855	0.00650234671444294	0.000666603072767486	0.0084610302206084	0.00443627922982506	-0.0011387855521491	0.0028086315948386	0.0122066394405966	0.00836670033911986	0.00353408215915578
"chr6"	"6q"	137800000	142799999	0.00327587740797158	-0.00583266096928362	0.00915195767748292	-0.00390329411654899	-0.00168440989517665	0.00443831539659448	0.00841744430436809	-0.00361410837351328	0.00366177313093357	0.00553665783428441	0.00695290837041225	-0.000540607802778656	0.00868553860576288	0.00344496593553546	0.000339866497421578	0.00181024960985055	0.010771769741225	0.00156343524392688	0.0115385203368907	0.00188560074807034	0.00866543800248015	-0.00554365750024762	0.00949219334606725	-0.00508768311569556	0.00515743267433328	-0.00303060825932148	0.00430365134763206	0.00322803762332582	0.00465154094516388	0.0091470395357781	0.00910634285181829	0.00278077967541115	0.00923848832674964	0.00333839478198004	0.00575846652325744	0.00396964133832216	-0.00165759802811418	0.0039409576159155	0.00028541537927207	0.00584055720992793	-0.00169405847225077	-0.00279527296807168	0.00735832311782262	0.00584810918587569	-0.00183809515868989	0.00419780200536718
"chr6"	"6q"	142800000	147799999	0.00573296446077001	0.00331603861073552	0.0069470016187884	0.0228939170340293	0.0171106750616655	0.00308696123922108	0.0124300037292981	0.0181093575518573	0.00805012911875558	0.00637152008237446	0.00836499105097529	0.00978570438149542	0.00935585154204296	0.00702718873898497	0.00287172073418146	0.00630406300270937	0.00851891848487466	0.00848510291200413	0.0121618392422125	0.0167946604163962	0.0077134368564382	0.0109979132656975	0.00678223755695903	0.0148585469374905	0.0119911904625936	0.00924058627862199	0.000976486990196676	0.0171912686817342	0.0137394953611631	0.0152618417347829	0.00383242428451203	0.0119290325819685	0.0159645401864219	0.00365892095148664	0.00226647726275984	-0.00113031640002395	0.00864771476389845	0.00799692761440541	0.00390421084545299	0.010933106105339	0.0105491166456193	0.012487887601549	0.00200086712944068	0.0145594695933887	0.00796694995147382	0.00591359112882155
"chr6"	"6q"	147800000	152799999	0.00142834845900906	0.00090924844358297	-0.00077624257103401	-0.00129540001733352	-0.00638012390157576	-0.00549103722419614	0.00341456548767131	-0.00199593895646497	0.00127513470278912	-0.00578394911630936	0.000473044882074605	-0.00582357577832529	0.00453221945740306	-0.0130250009726858	-0.0119961642892543	-0.00734247156300074	0.000931872830091967	-0.00194890623525393	0.000320160877726965	-0.00414106454391404	-0.00740998909624744	-0.00202913192283237	0.00105967087273775	0.00970589362828071	-0.00904766379721782	-0.00879377563878151	0.00212329681345502	0.0022906554914723	0.000491487888069858	0.0074686737542354	0.00211104089453155	0.00516843567151615	0.00325513961513273	-0.00244956385841656	-0.00145766386940559	-0.00598440437588175	0.00182274957895387	-0.00118750148057128	-0.000878932590100198	-0.00344007688663113	0.00239835329771008	-0.00240259040617005	0.00485847878739761	0.00564512186920745	0.00712089020772436	-0.00817845311839575
"chr6"	"6q"	152800000	157799999	0.000299420742943229	0.000767077077028795	-0.00523179842212079	-0.0023465198663738	-0.00167948530657399	0.00133772308112932	-0.00369192316220326	0.00191425126104622	-0.00335312857549588	0.00677644489791468	0.0033577165517931	-0.0077107030616284	-0.0044691369187318	-0.00754152444390894	0.0050171502237594	0.00728218374857477	-0.000690074961930156	-0.000998872095908711	-0.00434915526264078	-0.00108731801890064	-0.000496251403949422	0.00262546680481733	-0.00254450854420111	0.00344677164631428	0.00577796952955454	-0.000282475959343733	0.0045081580083159	-0.00133908595238078	0.00181261248268878	-0.000982829769124282	0.00134221689527392	0.0104137497938413	0.00620141748217774	-0.00441274111557976	-0.0015074863364904	0.00551227417150067	0.00240783281281791	-0.00147507543308312	-0.00504860222785726	0.000433582715107637	0.0013787754271051	-0.00218817093543183	-0.0131716738863458	-0.000837117891780855	0.0022665798217534	-0.00289878392763202
"chr6"	"6q"	157800000	162799999	0.00194550356333422	-0.0059026550336602	-0.00536694573346391	0.00773215184496985	-0.0101078759223859	-0.000366692550772492	-9.55478964157541e-06	-0.00627848852970407	-0.00880626156628167	-0.00729296329664018	-0.00577512313095428	-0.0136914727644795	-0.00678741629799496	0.000843047150437167	-0.00466979097877021	-0.00717753237585438	-0.000902223149751383	-0.00197592388529725	-0.000935431834398732	0.00933945457906809	0.000472373915724826	0.00863458387815559	0.00317854945037452	-0.00471546631895829	-0.00250898905718901	-0.0139882285729006	-0.00342060466805846	-0.00401867751037801	-0.00108924720498941	-0.0032410058994495	0.00239505847074533	-0.00248623312082596	-0.00590518514705793	-0.0103393006673539	-0.00791064445690301	-0.00296419044871695	0.00129268896089539	-0.00755811443380285	-0.0147631416759612	-0.00503252648388641	-0.00554201024685943	-0.00271723899837407	-0.000184373658905124	-0.00693072262878873	-0.00739076911557219	-0.00803480620003241
"chr6"	"6q"	162800000	167999999	-0.0124716010824767	-0.00767478036004685	-0.00517978427309744	-0.0152984496535152	-0.0136910420493692	-0.00838089759262445	-0.019441870714717	-0.0137578618980344	-0.0143021667483833	-0.0138872424966591	-0.00652372586202223	-0.00826816148529533	-0.0127967105096247	-0.00329796259652114	-0.00969423050357996	-0.00874565725095786	-0.00721535304748258	-0.0064109847168902	-0.0167633428924489	-0.00896713484643152	-0.00615410626877389	-0.0158923557992721	-0.0127058053538393	-0.00866582257764586	-0.0141463362879854	-0.0152123439773708	-0.00205579113705785	-0.00996695817787827	-0.0149432777639153	-0.0222472540879298	-0.00562738982995293	-0.00937418690498272	-0.0111901518982071	-0.0153313338407702	-0.0198551329848874	-0.0144540456130757	-0.0143357500545177	-0.0112953585830196	-0.012629186720666	-0.0114979387967929	-0.010095640660646	-0.00693339558632571	-0.0118937362990945	-0.016527422893081	-0.00961033099691649	-0.00161180528376649
"chr7"	"7p"	100000	5199999	-0.00777167901039393	-0.00545000624077831	-0.0121842315329534	-0.0166887481600306	-0.000111489484677224	-0.00867559454569244	-0.014478093586408	-0.00677691639943291	-0.0126920390244375	-0.00773647504152694	-0.0134761157035489	-0.0133558390139199	-0.00593865224408894	-0.0139935691137657	-0.0133079396687915	-0.0116541851136803	-0.00529602289371919	-0.0208386726510693	-0.00372235933806218	-0.00707841144698838	-0.0113833748574962	-0.00678827583499324	-0.00153904939119614	-0.0161305523899471	-0.0101538007427558	-0.00847329616929937	-0.0144818399393431	-0.00662795913551784	0.000410473005058408	-0.0124293341086566	-0.00967953189763976	-0.00666607715934448	-0.00714883944409376	-0.00743346528468861	-0.00594116286368253	-0.0103539833583487	-0.008109427721527	-0.00759786465023035	-0.0155196909513082	-0.0109827595878485	-0.0074845804053136	-0.00784314457108312	-0.00143624557305897	-0.0214571185080623	-0.00923088258678778	-0.00424869820574565
"chr7"	"7p"	5200000	10199999	0.014234643281218	0.0109265222557429	-0.00168055516636114	0.00886242867612912	0.0189660507940719	0.012598141625469	0.0113819770230299	0.0201650507073921	0.00975623137336295	0.00552413142117405	0.0106052993483548	0.0161514599161171	0.0211272219878258	0.0108477971446822	0.0188013361665303	0.00201770877666601	0.0179494012454075	0.0146002718851912	0.00597736807913302	0.0117441369301184	0.00784430713811061	0.0127157680791663	0.0151312149704966	0.0126805853127549	0.0164670801378871	0.0116541721484133	0.011337623566734	0.00369668818982389	0.00807626181056714	0.0119866928586296	0.0134297281074192	0.00867718202295032	0.00575726643788289	0.0103643256618299	0.00720392922281993	0.0134795907830178	0.0142495284968917	0.0183729482131609	0.00327066215665515	0.0119366324739785	0.0156740180092138	-0.00165941523801885	0.0159348609799193	0.00686067793756004	0.0106653856639962	0.0111157851248379
"chr7"	"7p"	10200000	15199999	-0.00180240046675903	-0.00928863912444418	-7.84803372710187e-05	-0.000133027772700829	-0.0079902128890973	0.00152488993891844	-0.00391062300064237	-0.00228402145513354	0.00274160302671972	-0.00298994263591954	-0.0038941945593656	-0.0035955621426587	0.00041924709912012	-0.0028018335729323	-0.00392675034547314	-0.00514797290439285	-0.00736931544217406	-0.00609556215634288	-0.00299247271020496	0.00380035332877449	-0.00194184301136461	-0.0152214502379244	-0.00445773378713236	-0.0014967213403244	0.00381697851515337	-0.00789473964904839	-0.00826030227351528	-0.00200607244672302	0.000812942384665482	0.00101560871123787	-0.00193089786782481	-0.00312903698632398	7.39239360523247e-05	-0.000109343064293017	-0.00755850006599029	0.00278440055379584	0.00658129463176826	0.00535609843894033	-0.00483768246421198	-0.0041711471536549	-0.00890924688818327	-0.0100506760906868	-0.00831922030738968	0.00566745515909094	-0.0103347007003278	-0.0095966410456242
